MarketPriceKey,DateKey,AssetKey,ClosePrice
3451,20260415,9,1998.3416748046875
3452,20260415,10,71.92302703857422
3453,20260415,11,114.63500213623047
3454,20260415,12,199.17999267578125
3455,20260415,13,636.97998046875
3456,20260416,1,10.868000030517578
3457,20260416,2,59.720001220703125
3458,20260416,3,90.97000122070312
3459,20260416,4,25.739999771118164
3460,20260416,5,1221.0
3461,20260416,6,79.13500213623047
3462,20260416,7,1497.199951171875
3463,20260416,8,63792.359375
3464,20260416,9,1993.630859375
3465,20260416,10,75.5421142578125
3466,20260416,11,115.31999969482422
3467,20260416,12,199.72000122070312
3468,20260416,13,642.1799926757812
3469,20260417,1,10.989999771118164
3470,20260417,2,59.70000076293945
3471,20260417,3,91.9800033569336
3472,20260417,4,26.014999389648438
3473,20260417,5,1243.800048828125
3474,20260417,6,80.05000305175781
3475,20260417,7,1495.199951171875
3476,20260417,8,65514.42578125
3477,20260417,9,2056.548095703125
3478,20260417,10,75.49299621582031
3479,20260417,11,116.69999694824219
3480,20260417,12,204.4499969482422
3481,20260417,13,649.4000244140625
3482,20260418,8,64332.8203125
3483,20260418,9,1997.36572265625
3484,20260418,10,73.23308563232422
3485,20260419,8,62915.125
3486,20260419,9,1929.3876953125
3487,20260419,10,71.1990966796875
3488,20260420,1,10.944000244140625
3489,20260420,2,59.209999084472656
3490,20260420,3,91.45999908447266
3491,20260420,4,26.094999313354492
3492,20260420,5,1244.5999755859375
3493,20260420,6,79.12000274658203
3494,20260420,7,1475.800048828125
3495,20260420,8,64384.2109375
3496,20260420,9,1964.6522216796875
3497,20260420,10,72.41218566894531
3498,20260420,11,116.19999694824219
3499,20260420,12,202.0
3500,20260420,13,647.4000244140625
3501,20260421,1,10.916000366210938
3502,20260421,2,58.029998779296875
3503,20260421,3,91.95999908447266
3504,20260421,4,26.575000762939453
3505,20260421,5,1238.4000244140625
3506,20260421,6,78.31999969482422
3507,20260421,7,1431.0
3508,20260421,8,65014.3125
3509,20260421,9,1982.2645263671875
3510,20260421,10,73.25399780273438
3511,20260421,11,116.04499816894531
3512,20260421,12,200.5500030517578
3513,20260421,13,648.4600219726562
3514,20260422,1,10.982000350952148
3515,20260422,2,57.880001068115234
3516,20260422,3,93.06999969482422
3517,20260422,4,26.93000030517578
3518,20260422,5,1250.0
3519,20260422,6,78.28500366210938
3520,20260422,7,1422.800048828125
3521,20260422,8,66806.171875
3522,20260422,9,2029.8089599609375
3523,20260422,10,74.2491455078125
3524,20260422,11,116.56500244140625
3525,20260422,12,200.0
3526,20260422,13,652.9600219726562
3527,20260423,1,11.013999938964844
3528,20260423,2,57.810001373291016
3529,20260423,3,93.7300033569336
3530,20260423,4,26.7549991607666
3531,20260423,5,1227.199951171875
3532,20260423,6,78.41999816894531
3533,20260423,7,1407.0
3534,20260423,8,66990.0859375
3535,20260423,9,1995.5335693359375
3536,20260423,10,73.727783203125
3537,20260423,11,116.95999908447266
3538,20260423,12,199.63999938964844
3539,20260423,13,655.760009765625
3540,20260424,1,11.003999710083008
3541,20260424,2,56.369998931884766
3542,20260424,3,94.4000015258789
3543,20260424,4,27.020000457763672
3544,20260424,5,1245.0
3545,20260424,6,78.2300033569336
3546,20260424,7,1319.199951171875
3547,20260424,8,66072.7890625
3548,20260424,9,1975.3856201171875
3549,20260424,10,73.55958557128906
3550,20260424,11,116.7249984741211
3551,20260424,12,199.47999572753906
3552,20260424,13,655.719970703125
3553,20260425,8,66204.9140625
3554,20260425,9,1978.016845703125
3555,20260425,10,73.48902130126953
3556,20260426,8,67195.484375
3557,20260426,9,2024.40966796875
3558,20260426,10,74.29696655273438
3559,20260427,1,10.972000122070312
3560,20260427,2,55.779998779296875
3561,20260427,3,94.31999969482422
3562,20260427,4,26.770000457763672
3563,20260427,5,1212.199951171875
3564,20260427,6,77.37000274658203
3565,20260427,7,1345.800048828125
3566,20260427,8,65994.65625
3567,20260427,9,1964.5411376953125
3568,20260427,10,72.35059356689453
3569,20260427,11,116.62999725341797
3570,20260427,12,199.1199951171875
3571,20260427,13,655.1400146484375
3572,20260428,1,10.95199966430664
3573,20260428,2,55.209999084472656
3574,20260428,3,93.36000061035156
3575,20260428,4,26.200000762939453
3576,20260428,5,1173.199951171875
3577,20260428,6,75.78500366210938
3578,20260428,7,1343.199951171875
3579,20260428,8,65158.58203125
3580,20260428,9,1953.8182373046875
3581,20260428,10,71.7198715209961
3582,20260428,11,116.25
3583,20260428,12,198.4199981689453
3584,20260428,13,653.3800048828125
3585,20260429,1,10.956000328063965
3586,20260429,2,55.11000061035156
3587,20260429,3,94.44000244140625
3588,20260429,4,26.28499984741211
3589,20260429,5,1192.800048828125
3590,20260429,6,75.45999908447266
3591,20260429,7,1338.0
3592,20260429,8,64848.234375
3593,20260429,9,1928.4439697265625
3594,20260429,10,71.05331420898438
3595,20260429,11,116.33999633789062
3596,20260429,12,197.9199981689453
3597,20260429,13,655.3800048828125
3598,20260430,1,11.041999816894531
3599,20260430,2,55.91999816894531
3600,20260430,3,94.51000213623047
3601,20260430,4,26.809999465942383
3602,20260430,5,1217.4000244140625
3603,20260430,6,76.4800033569336
3604,20260430,7,1355.800048828125
3605,20260430,8,65056.984375
3606,20260430,9,1923.6776123046875
3607,20260430,10,70.78597259521484
3608,20260430,11,117.03500366210938
3609,20260430,12,200.60000610351562
3610,20260430,13,656.5800170898438
3611,20260501,8,66692.0078125
3612,20260501,9,1957.87109375
3613,20260501,10,71.42184448242188
3614,20260502,8,67065.0546875
3615,20260502,9,1974.8748779296875
3616,20260502,10,71.85626220703125
3617,20260503,8,66980.1484375
3618,20260503,9,1979.97216796875
3619,20260503,10,71.55249786376953
3620,20260504,1,11.064000129699707
3621,20260504,2,56.720001220703125
3622,20260504,3,95.9800033569336
3623,20260504,4,27.934999465942383
3624,20260504,5,1187.199951171875
3625,20260504,6,75.22000122070312
3626,20260504,7,1388.199951171875
3627,20260504,8,68277.125
3628,20260504,9,2006.8826904296875
3629,20260504,10,71.92239379882812
3630,20260504,11,117.4000015258789
3631,20260504,12,198.1199951171875
3632,20260504,13,661.4400024414062
3633,20260505,1,11.170000076293945
3634,20260505,2,56.209999084472656
3635,20260505,3,97.30000305175781
3636,20260505,4,28.565000534057617
3637,20260505,5,1229.4000244140625
3638,20260505,6,75.87000274658203
3639,20260505,7,1435.4000244140625
3640,20260505,8,69080.8671875
3641,20260505,9,2015.55029296875
3642,20260505,10,73.68370056152344
3643,20260505,11,118.23999786376953
3644,20260505,12,201.64999389648438
3645,20260505,13,666.0
3646,20260506,1,11.312000274658203
3647,20260506,2,55.93000030517578
3648,20260506,3,98.45999908447266
3649,20260506,4,28.889999389648438
3650,20260506,5,1301.0
3651,20260506,6,77.4800033569336
3652,20260506,7,1441.5999755859375
3653,20260506,8,69314.125
3654,20260506,9,2001.089599609375
3655,20260506,10,75.88353729248047
3656,20260506,11,119.56999969482422
3657,20260506,12,205.75
3658,20260506,13,671.4600219726562
3659,20260507,1,11.305999755859375
3660,20260507,2,54.5
3661,20260507,3,99.4000015258789
3662,20260507,4,29.704999923706055
3663,20260507,5,1296.4000244140625
3664,20260507,6,78.23500061035156
3665,20260507,7,1341.5999755859375
3666,20260507,8,68203.2421875
3667,20260507,9,1953.01806640625
3668,20260507,10,75.35924530029297
3669,20260507,11,119.59500122070312
3670,20260507,12,203.64999389648438
3671,20260507,13,673.6599731445312
3672,20260508,1,11.312000274658203
3673,20260508,2,53.70000076293945
3674,20260508,3,100.45999908447266
3675,20260508,4,29.399999618530273
3676,20260508,5,1319.800048828125
3677,20260508,6,77.66500091552734
3678,20260508,7,1218.4000244140625
3679,20260508,8,67995.328125
3680,20260508,9,1956.224853515625
3681,20260508,10,77.96995544433594
3682,20260508,11,119.54499816894531
3683,20260508,12,200.85000610351562
3684,20260508,13,674.760009765625
3685,20260509,8,68436.6796875
3686,20260509,9,1974.0250244140625
3687,20260509,10,79.02584075927734
3688,20260510,8,69802.40625
3689,20260510,9,2013.23486328125
3690,20260510,10,81.94452667236328
3691,20260511,1,11.355999946594238
3692,20260511,2,53.38999938964844
3693,20260511,3,101.18000030517578
3694,20260511,4,30.239999771118164
3695,20260511,5,1305.800048828125
3696,20260511,6,77.92500305175781
3697,20260511,7,1185.5999755859375
3698,20260511,8,69381.6875
3699,20260511,9,1985.9559326171875
3700,20260511,10,82.64356231689453
3701,20260511,11,119.93000030517578
3702,20260511,12,200.85000610351562
3703,20260511,13,677.0599975585938
3704,20260512,1,11.251999855041504
3705,20260512,2,52.650001525878906
3706,20260512,3,99.81999969482422
3707,20260512,4,29.204999923706055
3708,20260512,5,1265.4000244140625
3709,20260512,6,77.08999633789062
3710,20260512,7,1162.0
3711,20260512,8,68579.78125
3712,20260512,9,1938.362548828125
3713,20260512,10,80.34539794921875
3714,20260512,11,119.15499877929688
3715,20260512,12,197.60000610351562
3716,20260512,13,673.5
3717,20260513,1,11.392000198364258
3718,20260513,2,52.630001068115234
3719,20260513,3,101.45999908447266
3720,20260513,4,29.969999313354492
3721,20260513,5,1322.0
3722,20260513,6,77.79000091552734
3723,20260513,7,1121.5999755859375
3724,20260513,8,67665.953125
3725,20260513,9,1926.925048828125
3726,20260513,10,77.74481964111328
3727,20260513,11,120.42500305175781
3728,20260513,12,199.1999969482422
3729,20260513,13,680.6599731445312
3730,20260514,1,11.529999732971191
3731,20260514,2,53.349998474121094
3732,20260514,3,103.26000213623047
3733,20260514,4,30.40999984741211
3734,20260514,5,1366.4000244140625
3735,20260514,6,77.8949966430664
3736,20260514,7,1143.199951171875
3737,20260514,8,69500.5546875
3738,20260514,9,1955.87646484375
3739,20260514,10,79.01652526855469
3740,20260514,11,122.0
3741,20260514,12,201.6999969482422
3742,20260514,13,691.2000122070312
3743,20260515,1,11.411999702453613
3744,20260515,2,52.16999816894531
3745,20260515,3,102.45999908447266
3746,20260515,4,29.940000534057617
3747,20260515,5,1306.199951171875
3748,20260515,6,75.875
3749,20260515,7,1120.0
3750,20260515,8,68028.1171875
3751,20260515,9,1912.9522705078125
3752,20260515,10,76.74798583984375
3753,20260515,11,121.05999755859375
3754,20260515,12,197.60000610351562
3755,20260515,13,687.7000122070312
3756,20260516,8,67198.265625
3757,20260516,9,1874.732666015625
3758,20260516,10,74.42717742919922
3759,20260517,8,66668.453125
3760,20260517,9,1831.9515380859375
3761,20260517,10,73.33586883544922
3762,20260518,1,11.35200023651123
3763,20260518,2,52.16999816894531
3764,20260518,3,101.04000091552734
3765,20260518,4,29.545000076293945
3766,20260518,5,1265.800048828125
3767,20260518,6,75.625
3768,20260518,7,1172.0
3769,20260518,8,66027.296875
3770,20260518,9,1826.2838134765625
3771,20260518,10,73.1854248046875
3772,20260518,11,120.41000366210938
3773,20260518,12,200.5500030517578
3774,20260518,13,682.0
3775,20260519,1,11.32800006866455
3776,20260519,2,52.77000045776367
3777,20260519,3,100.5999984741211
3778,20260519,4,29.325000762939453
3779,20260519,5,1251.0
3780,20260519,6,75.27999877929688
3781,20260519,7,1207.0
3782,20260519,8,66125.203125
3783,20260519,9,1817.8519287109375
3784,20260519,10,72.55042266845703
3785,20260519,11,120.29000091552734
3786,20260519,12,201.14999389648438
3787,20260519,13,680.9400024414062
3788,20260520,1,11.446000099182129
3789,20260520,2,53.72999954223633
3790,20260520,3,102.19999694824219
3791,20260520,4,30.290000915527344
3792,20260520,5,1333.5999755859375
3793,20260520,6,75.66999816894531
3794,20260520,7,1233.5999755859375
3795,20260520,8,66631.1875
3796,20260520,9,1829.6864013671875
3797,20260520,10,74.01551818847656
3798,20260520,11,121.3550033569336
3799,20260520,12,204.10000610351562
3800,20260520,13,686.260009765625
3801,20260521,1,11.465999603271484
3802,20260521,2,53.540000915527344
3803,20260521,3,102.27999877929688
3804,20260521,4,31.014999389648438
3805,20260521,5,1345.800048828125
3806,20260521,6,75.48999786376953
3807,20260521,7,1209.4000244140625
3808,20260521,8,66737.65625
3809,20260521,9,1834.49658203125
3810,20260521,10,75.0149917602539
3811,20260521,11,121.5199966430664
3812,20260521,12,203.0
3813,20260521,13,687.280029296875
3814,20260522,1,11.557999610900879
3815,20260522,2,54.25
3816,20260522,3,103.86000061035156
3817,20260522,4,32.20500183105469
3818,20260522,5,1408.800048828125
3819,20260522,6,75.59500122070312
3820,20260522,7,1227.199951171875
3821,20260522,8,65028.44140625
3822,20260522,9,1778.556640625
3823,20260522,10,72.62532806396484
3824,20260522,11,122.8499984741211
3825,20260522,12,205.3000030517578
3826,20260522,13,694.8200073242188
3827,20260523,8,66074.9609375
3828,20260523,9,1823.4677734375
3829,20260523,10,73.81808471679688
3830,20260524,8,66125.40625
3831,20260524,9,1802.1390380859375
3832,20260524,10,73.22795104980469
3833,20260525,1,11.654000282287598
3834,20260525,2,54.84000015258789
3835,20260525,3,104.33999633789062
3836,20260525,4,32.900001525878906
3837,20260525,5,1430.0
3838,20260525,6,76.1500015258789
3839,20260525,7,1243.5999755859375
3840,20260525,8,66415.375
3841,20260525,9,1814.5390625
3842,20260525,10,73.05913543701172
3843,20260525,11,123.5
3844,20260525,12,209.5
3845,20260525,13,696.5399780273438
3846,20260526,1,11.64799976348877
3847,20260526,2,55.619998931884766
3848,20260526,3,104.76000213623047
3849,20260526,4,32.7599983215332
3850,20260526,5,1391.199951171875
3851,20260526,6,75.2300033569336
3852,20260526,7,1237.199951171875
3853,20260526,8,65162.96875
3854,20260526,9,1779.64990234375
3855,20260526,10,71.83241271972656
3856,20260526,11,123.11499786376953
3857,20260526,12,207.8000030517578
3858,20260526,13,695.739990234375
3859,20260527,1,11.63599967956543
3860,20260527,2,55.11000061035156
3861,20260527,3,104.41999816894531
3862,20260527,4,32.32500076293945
3863,20260527,5,1376.800048828125
3864,20260527,6,74.0
3865,20260527,7,1232.800048828125
3866,20260527,8,63994.65625
3867,20260527,9,1740.673828125
3868,20260527,10,70.90108489990234
3869,20260527,11,122.81500244140625
3870,20260527,12,207.60000610351562
3871,20260527,13,694.5
3872,20260528,1,11.65999984741211
3873,20260528,2,57.27000045776367
3874,20260528,3,105.4800033569336
3875,20260528,4,33.42499923706055
3876,20260528,5,1391.4000244140625
3877,20260528,6,74.63999938964844
3878,20260528,7,1284.0
3879,20260528,8,63108.70703125
3880,20260528,9,1722.8717041015625
3881,20260528,10,70.35948181152344
3882,20260528,11,123.17500305175781
3883,20260528,12,206.9499969482422
3884,20260528,13,697.6799926757812
3885,20260529,1,11.684000015258789
3886,20260529,2,56.810001373291016
3887,20260529,3,105.69999694824219
3888,20260529,4,33.4900016784668
3889,20260529,5,1384.199951171875
3890,20260529,6,76.05999755859375
3891,20260529,7,1293.4000244140625
3892,20260529,8,62913.19921875
3893,20260529,9,1725.1689453125
3894,20260529,10,70.2529296875
3895,20260529,11,123.41999816894531
3896,20260529,12,207.14999389648438
3897,20260529,13,698.9000244140625
3898,20260530,8,63236.44140625
3899,20260530,9,1731.457275390625
3900,20260530,10,70.77497100830078
3901,20260531,8,63162.203125
3902,20260531,9,1720.5648193359375
3903,20260531,10,70.64642333984375
